step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
133,CASH_IN,54976.52,C766635310,6096.0,61072.52,C502835062,0.0,0.0
133,CASH_OUT,66218.45,C1166772604,9403.0,0.0,C557528538,111956.22,178174.67
133,CASH_OUT,287238.85,C2058626109,12652.0,0.0,C664932454,0.0,287238.85
133,CASH_OUT,32320.75,C1833170456,21546.0,0.0,C1709306713,21257.0,53577.75
133,CASH_OUT,204775.53,C1329184259,5596.0,0.0,C739024800,0.0,204775.53
133,CASH_OUT,199933.17,C1449135857,46366.0,0.0,C1259361303,0.0,199933.17
133,CASH_OUT,215019.14,C221142476,81453.0,0.0,C2121725789,1611862.02,1826881.15
133,CASH_OUT,16462.89,C2142210375,21377.0,4914.11,C2136981261,0.0,16462.89
133,CASH_IN,222880.64,C2103769367,10315.0,233195.64,C1675463324,3554446.86,3331566.22
133,PAYMENT,15484.23,C723875788,22471.0,6986.77,M1411030873,0.0,0.0
133,PAYMENT,59328.51,C1467793708,6986.77,0.0,M218773141,0.0,0.0
133,CASH_OUT,78195.13,C219266031,11858.0,0.0,C26615115,0.0,78195.13
133,CASH_OUT,107326.11,C225516867,0.0,0.0,C1989252169,669790.44,777116.55
133,CASH_OUT,181781.97,C1010157664,50515.0,0.0,C1198759395,276747.06,458529.03
133,PAYMENT,16154.62,C1624764397,599545.0,583390.38,M1612312283,0.0,0.0
133,PAYMENT,6129.0,C1694989470,383721.12,377592.12,M2011422358,0.0,0.0
133,CASH_OUT,17270.14,C680853248,377592.12,360321.98,C1785277410,118137.8,135407.94
133,PAYMENT,27840.21,C122991615,91987.0,64146.79,M1500109831,0.0,0.0
133,CASH_OUT,265103.64,C806862546,28011.0,0.0,C1372986742,1859051.41,2124155.06
133,TRANSFER,76822.07,C1064581935,199886.0,123063.93,C619464169,765297.26,842119.34
133,PAYMENT,13219.91,C488483957,12124.0,0.0,M168018485,0.0,0.0
133,CASH_IN,39626.48,C133110921,59937.0,99563.48,C1761824543,0.0,0.0
133,CASH_OUT,202134.06,C425517592,99563.48,0.0,C593737334,1438316.1,1466581.76
133,PAYMENT,2671.13,C1775405890,6656.0,3984.87,M2102722087,0.0,0.0
133,CASH_OUT,650235.09,C44088912,20477.0,0.0,C631424220,7985993.41,8636228.49
133,PAYMENT,20125.28,C2089996350,5549.0,0.0,M31968373,0.0,0.0
133,CASH_IN,608102.63,C1528348584,357937.0,966039.63,C1339559986,0.0,0.0
133,CASH_IN,36416.67,C1548601509,506738.0,543154.67,C737338590,42462.0,6045.33
133,CASH_OUT,221788.89,C917823538,543154.67,321365.78,C491260247,3332315.04,3554103.93
133,CASH_OUT,478675.4,C160368373,321365.78,0.0,C1495135796,1927997.37,2406672.77
133,CASH_OUT,31814.51,C393481619,0.0,0.0,C754379113,478124.28,509938.78
133,CASH_OUT,170905.52,C634320696,0.0,0.0,C2092944197,641821.08,812726.6
133,CASH_OUT,223221.02,C887764675,0.0,0.0,C1276977413,658683.04,881904.06
133,CASH_OUT,92046.32,C1168324101,0.0,0.0,C1831753275,530660.54,622706.86
133,CASH_OUT,84483.15,C1921823671,0.0,0.0,C1854778591,2345990.83,2430473.99
133,CASH_OUT,323669.2,C548011497,0.0,0.0,C1627551181,2445394.75,2769063.95
133,CASH_OUT,5995.0,C1158712081,0.0,0.0,C1276605289,23581.01,29576.01
133,CASH_OUT,229488.28,C425696936,0.0,0.0,C1390671682,480176.58,709664.87
133,CASH_OUT,100634.15,C240752447,0.0,0.0,C1086555462,350762.09,451396.24
133,CASH_OUT,9490.53,C1634760104,0.0,0.0,C247652200,2699379.8,2708870.32
133,CASH_OUT,61962.44,C544809620,0.0,0.0,C1696050225,416204.08,478166.52
133,CASH_OUT,187684.21,C1169572589,0.0,0.0,C1550721836,929773.56,1117457.77
133,CASH_OUT,182084.13,C118805771,0.0,0.0,C1012437535,325636.76,507720.89
133,CASH_OUT,54932.33,C1705717108,0.0,0.0,C1849941462,6551872.6,6606804.93
133,CASH_OUT,20421.85,C212852439,0.0,0.0,C598051394,5889938.64,5910360.49
133,CASH_OUT,300594.4,C2071544965,0.0,0.0,C183327696,2391271.47,2691865.87
133,CASH_OUT,39818.52,C1524918892,0.0,0.0,C887174335,2163869.35,2203687.87
133,CASH_OUT,247924.67,C1721253065,0.0,0.0,C280271198,2140770.01,2388694.68
133,CASH_OUT,115085.15,C338890667,0.0,0.0,C1917728887,1007767.58,1156878.25
133,CASH_OUT,155585.43,C626994372,0.0,0.0,C1831603076,238761.91,394347.34
133,CASH_IN,262526.79,C1544652041,4486.0,267012.79,C199554231,0.0,89676.09
133,PAYMENT,33916.48,C2076738614,26056.0,0.0,M2005566131,0.0,0.0
133,CASH_IN,273391.57,C737126794,60107.0,333498.57,C810357296,42817.26,0.0
133,CASH_OUT,166342.62,C2064009267,22122.0,0.0,C1860748675,14931.01,181273.62
133,CASH_IN,122660.13,C1146133073,20980.0,143640.13,C325217836,98575.15,0.0
133,CASH_IN,415373.97,C1735133042,224.0,415597.97,C1626732895,457335.26,41961.29
133,CASH_OUT,187390.55,C823742956,199269.0,11878.45,C549649688,1130421.73,1317812.28
133,CASH_IN,203159.2,C2014826540,11878.45,215037.65,C857570441,614552.19,411392.98
133,CASH_IN,108330.97,C953507693,215037.65,323368.62,C660819982,5910649.83,6177246.89
133,CASH_IN,645743.92,C1065715858,323368.62,969112.54,C960649881,1477889.26,832145.34
133,CASH_IN,396383.01,C1147680959,969112.54,1365495.56,C266914514,2482263.64,2085880.63
133,CASH_IN,268220.31,C45614766,1365495.56,1633715.87,C536334539,428612.05,160391.74
133,CASH_IN,96448.68,C277090211,1633715.87,1730164.55,C1204785305,215244.6,118795.92
133,CASH_IN,12330.22,C64406585,1730164.55,1742494.77,C559483106,4365831.79,4353501.58
133,CASH_IN,77304.87,C117352764,1742494.77,1819799.64,C769528997,964575.87,887271.0
133,CASH_IN,67677.02,C1144078907,1819799.64,1887476.65,C1689591643,365963.06,298286.05
133,CASH_IN,25014.81,C1954067465,1887476.65,1912491.46,C311160524,362203.55,337188.75
133,CASH_IN,139715.03,C1094336947,1912491.46,2052206.49,C1503225797,426992.61,287277.58
133,CASH_IN,30916.58,C855549921,2052206.49,2083123.06,C1759984151,756890.65,504130.09
133,CASH_IN,149463.85,C2089814815,2083123.06,2232586.92,C1919549402,2996080.13,2846616.27
133,CASH_IN,151846.0,C1308176504,2232586.92,2384432.92,C816508394,174982.27,23136.28
133,CASH_IN,460033.53,C1591596973,2384432.92,2844466.44,C472949382,1094651.22,634617.69
133,CASH_IN,266056.89,C425439800,2844466.44,3110523.33,C560840381,421622.33,155565.44
133,CASH_IN,95379.46,C1710197503,3110523.33,3205902.79,C44108010,2531217.2,2435837.74
133,CASH_IN,182516.46,C1628507338,3205902.79,3388419.26,C1984213316,2698477.47,2515961.0
133,CASH_IN,42880.07,C1371656186,3388419.26,3431299.33,C1006196514,1579475.87,1536595.8
133,CASH_IN,291587.56,C365919624,3431299.33,3722886.89,C666175161,4393301.71,4101714.15
133,CASH_IN,204545.19,C208577980,3722886.89,3927432.07,C1057889733,398500.02,193954.84
133,CASH_IN,304098.73,C1701879719,11492.0,315590.73,C2070550497,397679.66,93580.92
133,CASH_OUT,8067.46,C982590188,14961.0,6893.54,C947021878,0.0,8067.46
133,CASH_OUT,406946.22,C1415326475,22136.0,0.0,C1859916412,364918.67,771864.9
133,CASH_OUT,99079.5,C770058105,0.0,0.0,C810388327,1761718.26,1860797.76
133,CASH_IN,49465.71,C1275730117,55008.0,104473.71,C891672538,533934.04,255116.08
133,CASH_IN,413596.77,C2143274474,1533.0,415129.77,C2125325777,724280.57,310683.8
133,CASH_OUT,419558.54,C1242475877,101807.0,0.0,C1209477089,305381.61,724940.15
133,CASH_OUT,139082.99,C1448056498,0.0,0.0,C890612719,437445.72,576528.71
133,CASH_OUT,75249.6,C1243574414,0.0,0.0,C1206984812,109429.78,184679.38
133,CASH_OUT,155810.17,C1267629234,51855.0,0.0,C263089227,27022.0,138269.62
133,CASH_IN,467833.35,C1960088867,163210.0,631043.35,C882872756,3368280.89,2900447.54
133,PAYMENT,2297.05,C1585735437,103728.0,101430.95,M1873733459,0.0,0.0
133,PAYMENT,13126.06,C1476226552,101430.95,88304.89,M122722217,0.0,0.0
133,TRANSFER,1270235.66,C2047947841,55580.0,0.0,C510613433,759660.43,2029896.09
133,PAYMENT,75362.18,C1654509615,0.0,0.0,M1588847401,0.0,0.0
133,CASH_OUT,494442.3,C1566427785,678301.0,183858.7,C1359234824,38233.76,532676.07
133,CASH_OUT,122784.26,C773676639,183858.7,61074.44,C1215602275,445257.43,568041.69
133,CASH_IN,117738.5,C579727131,193.0,117931.5,C707890131,0.0,0.0
133,PAYMENT,9404.98,C1667693256,15821.0,6416.02,M1348234671,0.0,0.0
133,CASH_IN,226683.09,C343359069,119.0,226802.09,C1605971266,2873550.56,2646867.47
133,CASH_IN,274508.18,C1498414847,11137.0,285645.18,C2144030797,6415641.74,6461229.32
133,PAYMENT,8359.68,C220983204,10251.0,1891.32,M1042926267,0.0,0.0
133,PAYMENT,9399.22,C318873333,1891.32,0.0,M891236972,0.0,0.0
133,CASH_OUT,71643.76,C1729867172,26319.0,0.0,C140527109,966613.69,1038257.45
133,CASH_IN,129321.88,C387436526,15268.0,144589.88,C1528313709,1535794.93,1406473.05
133,CASH_OUT,147623.96,C142478799,19211.0,0.0,C1838518494,1459735.08,1607359.04
133,CASH_OUT,220629.52,C1144963838,152501.0,0.0,C903434885,286077.73,624163.05
133,PAYMENT,51298.03,C2129801552,0.0,0.0,M1463024095,0.0,0.0
133,PAYMENT,25022.99,C794531459,230128.0,205105.01,M499157156,0.0,0.0
133,CASH_OUT,165933.17,C1926714109,158921.0,0.0,C1316096581,2030400.65,2196333.83
133,CASH_OUT,128855.31,C987934841,16195.0,0.0,C1329688547,1231984.01,1360839.32
133,CASH_OUT,289524.78,C1241437736,989.0,0.0,C1039949477,0.0,289524.78
133,PAYMENT,1054.06,C1357046299,45646.18,44592.11,M417993280,0.0,0.0
133,PAYMENT,14337.68,C933496924,44592.11,30254.44,M148166422,0.0,0.0
133,CASH_OUT,162319.25,C1331764781,110.0,0.0,C651320195,244572.27,406891.52
133,PAYMENT,24501.14,C122781075,0.0,0.0,M278950861,0.0,0.0
133,PAYMENT,408.36,C1046641320,0.0,0.0,M2041940799,0.0,0.0
133,CASH_IN,534835.92,C1971637375,49810.0,584645.92,C1457347521,132918.69,0.0
133,PAYMENT,54610.06,C1722410777,584645.92,530035.86,M1270048350,0.0,0.0
133,PAYMENT,7594.03,C504029284,530035.86,522441.83,M1304305902,0.0,0.0
133,CASH_OUT,133792.36,C1678149487,9003.0,0.0,C2006684671,262183.96,338958.52
133,PAYMENT,8142.87,C886541351,9946.0,1803.13,M2098680601,0.0,0.0
133,TRANSFER,543225.75,C1100133637,1803.13,0.0,C580603649,1143012.92,1686238.67
133,PAYMENT,2470.61,C293568423,17484.0,15013.39,M432107291,0.0,0.0
133,PAYMENT,28466.86,C1586063521,458489.0,430022.14,M174572776,0.0,0.0
133,PAYMENT,9186.64,C1619988548,430022.14,420835.5,M1923351289,0.0,0.0
133,CASH_OUT,283506.42,C1736286316,41456.0,0.0,C204447535,42185.82,325692.24
133,PAYMENT,11588.69,C1401514223,0.0,0.0,M1260146666,0.0,0.0
133,PAYMENT,9775.4,C436027322,0.0,0.0,M319390249,0.0,0.0
133,PAYMENT,23592.92,C190795447,0.0,0.0,M580203305,0.0,0.0
133,PAYMENT,43017.49,C1382402094,0.0,0.0,M228724865,0.0,0.0
133,PAYMENT,42864.95,C2088361332,0.0,0.0,M2004788649,0.0,0.0
133,PAYMENT,14178.52,C187054032,0.0,0.0,M379389997,0.0,0.0
133,PAYMENT,1679.27,C616429047,0.0,0.0,M644632356,0.0,0.0
133,PAYMENT,11355.35,C483292302,0.0,0.0,M1651301210,0.0,0.0
133,CASH_IN,245288.07,C699766957,25196.0,270484.07,C947950021,646044.77,400756.7
133,CASH_OUT,18469.96,C1835329488,1316.0,0.0,C2087258407,0.0,18469.96
133,CASH_OUT,306129.87,C48338166,0.0,0.0,C1737011961,4003134.18,4309264.05
133,CASH_OUT,210705.25,C114502139,0.0,0.0,C1400633082,570734.46,781439.71
133,PAYMENT,7167.35,C52869500,554.0,0.0,M1236698287,0.0,0.0
133,CASH_IN,445731.52,C1207893835,314070.0,759801.52,C1898181785,208526.92,0.0
133,TRANSFER,86643.08,C1484622526,378.0,0.0,C387072098,12898.84,99541.93
