step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
451,PAYMENT,1006.84,C821548399,10636.0,9629.16,M119187142,0.0,0.0
451,CASH_IN,124093.85,C2011333107,13832.0,137925.85,C438891086,0.0,0.0
451,CASH_OUT,205908.47,C2121248614,774.0,0.0,C1805352544,21867.67,227776.14
451,CASH_OUT,182668.68,C1891451241,196065.0,13396.32,C604375587,0.0,182668.68
451,CASH_OUT,77609.54,C583267630,13366.0,0.0,C1770998114,0.0,77609.54
451,CASH_OUT,6756.68,C1095566748,11289.0,4532.32,C822039931,54243.44,61000.12
451,PAYMENT,2071.33,C1121617484,336321.0,334249.67,M1492525431,0.0,0.0
451,CASH_OUT,1002.45,C1705100738,416194.0,415191.55,C1888137573,715480.57,716483.02
451,CASH_OUT,69744.74,C1290358031,5.0,0.0,C1294164178,108262.2,178006.93
451,PAYMENT,1696.26,C1511475768,184432.0,182735.74,M855844244,0.0,0.0
451,PAYMENT,6364.19,C1491560931,78069.0,71704.81,M1583400645,0.0,0.0
451,CASH_OUT,121394.85,C1053168059,5581.0,0.0,C1751354385,0.0,121394.85
451,CASH_IN,80109.15,C339983474,20801.0,100910.15,C1699618527,0.0,0.0
451,CASH_OUT,38220.11,C1997043560,20569.0,0.0,C1507984196,3364553.54,3402773.65
451,PAYMENT,1692.65,C797360546,5100.0,3407.35,M566449696,0.0,0.0
451,CASH_OUT,189314.29,C686476870,51612.0,0.0,C1955793343,51053.1,240367.39
451,PAYMENT,16395.43,C476925700,0.0,0.0,M92215034,0.0,0.0
451,PAYMENT,6209.76,C1052123683,0.0,0.0,M1079001933,0.0,0.0
451,CASH_OUT,116380.65,C909324588,40733.0,0.0,C827045658,1475131.14,1591511.78
451,CASH_IN,3999.96,C1267087830,40987.0,44986.96,C1660212970,0.0,0.0
451,PAYMENT,5639.54,C1152298431,8296.0,2656.46,M103208012,0.0,0.0
451,CASH_OUT,201931.01,C691224565,10195.0,0.0,C1147684072,85851.67,287782.68
451,PAYMENT,29156.65,C1392634764,0.0,0.0,M1651730182,0.0,0.0
451,CASH_OUT,30053.8,C1388796848,1757.0,0.0,C1477890930,811448.8,841502.6
451,CASH_OUT,108420.52,C1648036490,0.0,0.0,C1934294473,2386473.64,2494894.16
451,CASH_OUT,313788.32,C1052430538,147724.0,0.0,C2142981346,1515164.05,1828952.37
451,CASH_IN,525578.78,C1191762764,0.0,525578.78,C2036935925,1118539.43,592960.66
451,CASH_IN,127966.79,C796529350,525578.78,653545.57,C1110193349,310130.62,182163.83
451,CASH_IN,194628.33,C363799289,653545.57,848173.89,C148207491,422635.46,228007.13
451,CASH_IN,197580.85,C2113637382,848173.89,1045754.74,C1646869740,296821.71,99240.87
451,CASH_IN,9102.26,C2083060302,1045754.74,1054857.0,C95518290,1.702449681E7,1.701539455E7
451,CASH_IN,53044.94,C54209327,1054857.0,1107901.94,C1659094785,61509.96,8465.02
451,CASH_IN,202089.37,C1869576539,1107901.94,1309991.31,C931177224,4956536.5,4754447.12
451,CASH_IN,157177.71,C1322599180,1309991.31,1467169.02,C1540879675,1354880.86,1197703.15
451,CASH_IN,525384.09,C1972644370,1467169.02,1992553.11,C417158045,2137914.81,1612530.72
451,CASH_IN,171362.53,C791418332,1992553.11,2163915.65,C2043250556,218464.05,47101.52
451,CASH_IN,196420.02,C991757507,2163915.65,2360335.67,C1112791058,3275112.59,3078692.57
451,CASH_IN,39039.45,C1605692815,2360335.67,2399375.12,C1289296367,6764389.53,6725350.08
451,CASH_IN,97224.27,C195336401,2399375.12,2496599.39,C254669696,1.39678458E7,1.387062153E7
451,CASH_IN,248880.59,C1156185740,2496599.39,2745479.98,C971464143,2378306.39,2129425.8
451,CASH_IN,42225.09,C385995214,2745479.98,2787705.08,C1631202784,165348.0,123122.9
451,CASH_IN,189725.26,C1864470068,2787705.08,2977430.34,C1315929897,707228.39,517503.13
451,CASH_IN,6872.38,C1089270033,2977430.34,2984302.72,C399567753,2011912.41,2005040.03
451,CASH_IN,58895.12,C1274702366,2984302.72,3043197.83,C785259498,109421.68,50526.57
451,CASH_IN,41174.25,C1391222030,3043197.83,3084372.08,C537617537,367608.22,326433.97
451,CASH_IN,157593.23,C836708681,3084372.08,3241965.31,C1263147716,296883.75,139290.52
451,CASH_IN,71331.03,C370946586,3241965.31,3313296.34,C1825911149,163550.15,92219.12
451,CASH_IN,393006.34,C246288477,3313296.34,3706302.68,C1776201205,412810.13,19803.8
451,CASH_IN,238054.01,C1050290347,3706302.68,3944356.69,C1245609030,1.325713555E7,1.301908154E7
451,CASH_IN,7047.35,C1992805200,3944356.69,3951404.04,C1845697782,991014.06,983966.7
451,CASH_IN,368578.56,C20753264,3951404.04,4319982.61,C1351857658,1857820.41,1489241.85
451,CASH_IN,207486.79,C2146336754,4319982.61,4527469.39,C2075741728,1882142.2,1674655.41
451,CASH_IN,239299.87,C274649044,4527469.39,4766769.26,C799487004,1124269.17,884969.3
451,CASH_IN,174754.69,C1485507524,4766769.26,4941523.95,C903228414,241723.3,66968.61
451,CASH_IN,256146.37,C1007180942,4941523.95,5197670.32,C247606127,1593922.9,1337776.53
451,CASH_IN,136603.22,C815113490,5197670.32,5334273.54,C2125983238,1703093.96,1566490.74
451,CASH_IN,69029.66,C1456733371,5334273.54,5403303.19,C834127913,925536.8,856507.15
451,CASH_IN,212356.25,C1451628686,5403303.19,5615659.45,C607962859,2690391.12,2478034.87
451,CASH_IN,274527.78,C672453372,5615659.45,5890187.22,C1611281787,910395.04,635867.26
451,CASH_IN,75810.01,C901013465,5890187.22,5965997.24,C1935266869,2.257096414E7,2.249515413E7
451,CASH_IN,328154.08,C2093698032,5965997.24,6294151.32,C693668731,1016466.77,688312.69
451,CASH_IN,219311.55,C451899023,6294151.32,6513462.87,C1420351148,517850.27,298538.72
451,CASH_IN,168042.2,C350411804,6513462.87,6681505.07,C1113971130,1153563.04,985520.84
451,CASH_IN,218951.66,C54465486,6681505.07,6900456.72,C1716702965,1173688.94,954737.29
451,CASH_IN,164359.69,C630017170,6900456.72,7064816.41,C858308691,3391808.77,3227449.09
451,CASH_IN,275459.55,C1148700090,7064816.41,7340275.96,C1853470996,2001591.35,1726131.8
451,CASH_IN,183603.25,C1190654740,7340275.96,7523879.21,C1229582596,371106.4,187503.15
451,CASH_IN,247556.5,C1034758503,7523879.21,7771435.7,C1607481062,775215.38,527658.88
451,CASH_IN,254415.86,C1913330588,7771435.7,8025851.57,C1473187638,9012371.84,8757955.97
451,CASH_IN,353165.06,C145447538,8025851.57,8379016.62,C794367823,744069.28,390904.22
451,CASH_IN,161484.74,C1908242208,8379016.62,8540501.37,C609915230,1629341.07,1467856.33
451,CASH_IN,379875.96,C621780577,8540501.37,8920377.33,C241638490,465915.08,86039.11
451,CASH_IN,80827.44,C267560615,8920377.33,9001204.77,C1858698203,253613.76,172786.31
451,CASH_IN,12530.98,C1566049761,9001204.77,9013735.76,C388836164,2584392.61,2571861.62
451,CASH_IN,127997.6,C1195801885,9013735.76,9141733.35,C1772504575,288453.05,160455.45
451,CASH_IN,225718.05,C509812482,9141733.35,9367451.4,C1718169665,2354428.06,2128710.01
451,CASH_IN,111966.54,C79582711,9367451.4,9479417.95,C459674995,637232.21,525265.67
451,CASH_IN,21033.17,C424951692,9479417.95,9500451.12,C447151153,199305.2,178272.03
451,CASH_IN,248567.91,C1838024494,9500451.12,9749019.02,C951057444,1653257.04,1404689.13
451,CASH_IN,218309.09,C1804836498,9749019.02,9967328.11,C1997192141,263448.73,45139.64
451,CASH_OUT,100465.61,C502562810,22765.0,0.0,C1832228055,25426.09,125891.7
451,CASH_OUT,234007.52,C635739031,30064.0,0.0,C1449539609,464352.47,698359.98
451,PAYMENT,981.1,C944660338,38484.0,37502.9,M1331573223,0.0,0.0
451,PAYMENT,6425.88,C1902877785,37502.9,31077.02,M1884457408,0.0,0.0
451,CASH_OUT,229509.2,C984481143,90036.0,0.0,C673153249,1432626.98,1662136.17
451,CASH_OUT,5402.38,C79831756,30781.0,25378.62,C1612337303,260076.79,265479.17
451,PAYMENT,3677.81,C694611801,79886.0,76208.19,M1302228796,0.0,0.0
451,CASH_IN,7728.08,C411919805,9333.0,17061.08,C1441580557,164713.44,156985.37
451,CASH_IN,6173.13,C231534626,16076.0,22249.13,C684966160,19616.5,13443.37
451,PAYMENT,13899.23,C323934949,22249.13,8349.9,M756527167,0.0,0.0
451,CASH_OUT,45429.9,C1589938349,6744.0,0.0,C1295107497,199078.03,244507.93
451,PAYMENT,9775.91,C878919351,270.0,0.0,M1369396012,0.0,0.0
451,CASH_OUT,145381.74,C1092192104,49847.0,0.0,C1574807586,2330544.07,2475925.81
451,PAYMENT,5743.62,C996339206,0.0,0.0,M383379803,0.0,0.0
451,CASH_IN,160462.31,C1031065247,10709.0,171171.31,C860988471,281106.66,120644.36
451,CASH_OUT,66625.77,C819670174,11047.0,0.0,C1370049948,0.0,66625.77
451,TRANSFER,30970.14,C476444253,1009.0,0.0,C359694390,1539083.68,1570053.82
451,CASH_OUT,88594.39,C1169119163,11985.0,0.0,C470736969,504142.36,592736.75
451,CASH_OUT,224217.24,C1580493223,9077.0,0.0,C552392008,2661294.4,2885511.64
451,CASH_OUT,10235.75,C937562403,63442.0,53206.25,C745579223,0.0,10235.75
451,PAYMENT,10581.13,C67554972,53206.25,42625.12,M992690984,0.0,0.0
451,CASH_OUT,9308.75,C1177517243,25456.0,16147.25,C2080502369,207262.5,216571.25
451,CASH_OUT,107159.1,C1642268244,275868.0,168708.9,C50615229,334511.55,441670.65
451,CASH_IN,103275.68,C1394824922,4541.0,107816.68,C1784190470,0.0,0.0
451,CASH_OUT,41379.3,C854621589,5527.0,0.0,C148707444,0.0,41379.3
451,CASH_IN,209334.91,C260511188,1855.0,211189.91,C1106006769,52888.11,0.0
451,PAYMENT,44418.26,C1982821334,211189.91,166771.64,M1064533583,0.0,0.0
451,CASH_OUT,78270.94,C249475297,11820.0,0.0,C863547896,182766.6,261037.53
451,CASH_OUT,37204.6,C960511323,20156.0,0.0,C1742106124,4870151.08,4907355.68
451,PAYMENT,5263.02,C880560230,695.0,0.0,M274323872,0.0,0.0
451,PAYMENT,29910.64,C1803238130,0.0,0.0,M1407809571,0.0,0.0
451,PAYMENT,164.42,C92288320,349.0,184.58,M1539995785,0.0,0.0
451,PAYMENT,18633.84,C1775527336,184.58,0.0,M1910776017,0.0,0.0
451,CASH_OUT,213240.69,C1976185240,5029.0,0.0,C1769245997,7031964.4,7245205.09
451,PAYMENT,2256.45,C2102133144,0.0,0.0,M931119804,0.0,0.0
451,CASH_OUT,194133.35,C1741524522,18240.0,0.0,C1203321986,6196283.22,6390416.57
451,CASH_OUT,46058.0,C1135556026,7010.0,0.0,C398475298,26777.33,72835.33
451,TRANSFER,1910158.03,C1584577686,0.0,0.0,C1891082131,7296061.29,9206219.32
451,CASH_OUT,279880.85,C399634374,95017.0,0.0,C589367935,0.0,279880.85
451,CASH_IN,114453.01,C476483528,120376.0,234829.01,C6818471,269721.17,155268.15
451,PAYMENT,5570.29,C643722011,234829.01,229258.72,M1837364554,0.0,0.0
451,PAYMENT,3248.99,C1974765795,9909.0,6660.01,M1568948562,0.0,0.0
451,TRANSFER,345015.47,C139980618,12731.0,0.0,C2045850991,0.0,345015.47
451,CASH_IN,51921.05,C2047632047,8461.0,60382.05,C1596822460,277080.37,225159.32
451,CASH_OUT,173857.26,C732827293,1011.0,0.0,C594531345,816999.75,990857.0
451,PAYMENT,9797.9,C1423922283,0.0,0.0,M1665522693,0.0,0.0
451,PAYMENT,5758.69,C2051396568,0.0,0.0,M566550763,0.0,0.0
451,PAYMENT,8497.22,C261526708,0.0,0.0,M1115604151,0.0,0.0
451,PAYMENT,7325.16,C384894003,0.0,0.0,M271875518,0.0,0.0
451,PAYMENT,26294.84,C733771832,0.0,0.0,M525552260,0.0,0.0
451,PAYMENT,10230.42,C18679233,0.0,0.0,M846676433,0.0,0.0
451,PAYMENT,8736.96,C2051179039,0.0,0.0,M2143346873,0.0,0.0
451,PAYMENT,14689.82,C379240845,0.0,0.0,M510354246,0.0,0.0
451,PAYMENT,29046.51,C1884768494,0.0,0.0,M141208437,0.0,0.0
451,PAYMENT,10480.55,C1220314460,0.0,0.0,M227065438,0.0,0.0
451,PAYMENT,2404.05,C1196590905,0.0,0.0,M448708005,0.0,0.0
451,PAYMENT,20458.54,C906255819,0.0,0.0,M2125889307,0.0,0.0
451,PAYMENT,18755.98,C755913915,0.0,0.0,M1110607658,0.0,0.0
451,PAYMENT,10075.17,C1447850146,0.0,0.0,M466588631,0.0,0.0
451,PAYMENT,16749.38,C1153148825,0.0,0.0,M317092851,0.0,0.0
451,PAYMENT,157.35,C656070765,0.0,0.0,M1085056626,0.0,0.0
451,PAYMENT,4714.77,C1504859793,0.0,0.0,M2028654527,0.0,0.0
451,PAYMENT,7227.11,C163752319,0.0,0.0,M754454787,0.0,0.0
451,PAYMENT,10195.19,C1731579091,0.0,0.0,M1233940669,0.0,0.0
451,CASH_OUT,48915.53,C1436135842,11367.0,0.0,C1743174594,286674.84,335590.37
451,PAYMENT,1626.22,C956678683,71847.0,70220.78,M1881133756,0.0,0.0
451,CASH_OUT,23078.59,C1522294170,11298.0,0.0,C2116529533,5739049.61,5762128.2
451,PAYMENT,3247.88,C1110500302,154155.0,150907.12,M1437791369,0.0,0.0
451,CASH_IN,23677.5,C1530283697,75899.0,99576.5,C954466921,3096046.41,3072368.91
451,CASH_OUT,239647.39,C1675530432,51465.0,0.0,C1884354807,0.0,239647.39
451,CASH_IN,126626.26,C649408998,20541.0,147167.26,C1241289190,9725.27,0.0
451,CASH_OUT,22218.59,C1684115205,26338.0,4119.41,C1727657474,15386.97,37605.57
451,CASH_OUT,148542.34,C227233526,4119.41,0.0,C1731822364,6076314.17,6224856.52
451,CASH_OUT,239500.79,C449091351,0.0,0.0,C1265844617,456505.88,696006.67
451,PAYMENT,3448.54,C368164776,65209.0,61760.46,M2105545652,0.0,0.0
451,CASH_OUT,118895.99,C715853324,6034.0,0.0,C1534703265,0.0,118895.99
451,CASH_IN,212405.18,C342448225,29735.0,242140.18,C26668312,190460.74,0.0
451,PAYMENT,4103.18,C209566139,242140.18,238037.01,M1906116147,0.0,0.0
451,PAYMENT,3055.51,C53788002,238037.01,234981.5,M1564493621,0.0,0.0
451,CASH_IN,73820.77,C1016171847,30217.0,104037.77,C1537492113,1041500.41,967679.64
451,CASH_IN,187293.28,C631548024,128465.0,315758.28,C1753207828,0.0,0.0
451,CASH_OUT,174912.77,C64871939,373819.0,198906.23,C364527008,0.0,174912.77
451,CASH_IN,1054.69,C1551587490,566.0,1620.69,C1699063676,353332.88,352278.19
451,PAYMENT,13120.01,C1823481311,1620.69,0.0,M1817681753,0.0,0.0
451,PAYMENT,3258.96,C18315542,103989.0,100730.04,M120557534,0.0,0.0
451,CASH_OUT,280693.04,C1805460481,100730.04,0.0,C2103117203,1352851.44,1633544.49
451,CASH_OUT,73606.4,C1004589948,107.0,0.0,C1496252262,0.0,73606.4
451,CASH_IN,13638.59,C25547487,13698.0,27336.59,C1726550611,328485.85,314847.26
451,PAYMENT,10747.63,C2049965134,77908.0,67160.37,M2014343718,0.0,0.0
451,DEBIT,1627.58,C1171666283,25257.0,23629.42,C212208332,4141489.68,4143117.27
451,CASH_OUT,49039.57,C1793725476,11257.0,0.0,C1412199645,290264.99,339304.56
451,CASH_OUT,2766.23,C1872906427,3537.0,770.77,C1155452270,0.0,2766.23
451,CASH_OUT,178535.44,C349734443,279.0,0.0,C2010321646,1111554.5,1290089.94
451,CASH_OUT,178026.93,C1624343734,5760.0,0.0,C235056074,2568883.0,2746909.92
451,CASH_IN,152478.26,C1512105916,11442.0,163920.26,C1343798170,0.0,0.0
451,CASH_OUT,128107.72,C666541011,163920.26,35812.55,C540860854,145938.85,274046.56
451,PAYMENT,11009.92,C1996728529,519316.0,508306.08,M463169203,0.0,0.0
451,CASH_OUT,16475.18,C1188790139,1464.0,0.0,C888083210,396203.17,412678.36
451,CASH_IN,114533.75,C894177392,528.0,115061.75,C57724281,0.0,0.0
451,PAYMENT,33930.79,C1600348968,115061.75,81130.97,M520956041,0.0,0.0
451,PAYMENT,1788.44,C45132980,81130.97,79342.53,M1470817026,0.0,0.0
451,CASH_OUT,36069.52,C320123132,27570.0,0.0,C799796247,217672.04,253741.57
451,CASH_OUT,147484.03,C1697352567,0.0,0.0,C385856411,249389.45,396873.48
451,CASH_OUT,111619.56,C1660505706,21622.0,0.0,C1701136497,422388.57,534008.13
451,PAYMENT,2305.2,C1649087428,22240.0,19934.8,M1424935969,0.0,0.0
451,PAYMENT,45324.39,C1831310840,19934.8,0.0,M1166347304,0.0,0.0
451,CASH_OUT,181919.47,C2146099823,43270.0,0.0,C1582455285,406298.79,588218.27
451,PAYMENT,8388.52,C1573369463,51104.0,42715.48,M203317346,0.0,0.0
451,PAYMENT,1058.1,C1637337477,42715.48,41657.38,M1237755458,0.0,0.0
451,CASH_OUT,86267.03,C701678851,11541.0,0.0,C1741966057,2686596.3,2772863.33
451,PAYMENT,9429.6,C1446034731,0.0,0.0,M154439049,0.0,0.0
451,CASH_OUT,306594.2,C1966923355,10484.0,0.0,C1480942174,1955401.09,2261995.29
451,CASH_OUT,9706.55,C1257895714,203.0,0.0,C2052878347,145934.69,155641.24
451,CASH_OUT,9727.05,C435405491,20917.0,11189.95,C1855003683,63787.85,73514.9
451,CASH_OUT,279.63,C881216705,100474.0,100194.37,C7179318,763240.62,763520.25
451,PAYMENT,4292.87,C668701196,24925.0,20632.13,M572404018,0.0,0.0
451,TRANSFER,241231.42,C637507992,20632.13,0.0,C272241287,3652983.99,3894215.41
451,CASH_IN,39990.47,C597240226,253553.0,293543.47,C497496809,497300.97,457310.5
451,CASH_OUT,99287.64,C1479119919,49520.0,0.0,C1785466251,0.0,99287.64
451,PAYMENT,5241.03,C200128953,10114.0,4872.97,M1384628741,0.0,0.0
451,CASH_OUT,102701.97,C951662030,326320.0,223618.03,C1747148542,1521878.9,1624580.87
451,CASH_OUT,469867.86,C749032986,223618.03,0.0,C528690672,3779893.55,4249761.41
451,CASH_OUT,352071.33,C1248006726,0.0,0.0,C1642150846,3.99728537E7,4.032492502E7
451,CASH_OUT,19089.68,C639133413,0.0,0.0,C1044627390,3810649.84,3829739.52
451,CASH_OUT,163583.44,C1476272301,0.0,0.0,C614804593,4514578.65,4678162.09
451,CASH_OUT,140035.82,C1366145486,0.0,0.0,C507217254,400391.72,540427.54
451,CASH_OUT,136572.84,C63860871,0.0,0.0,C2106414963,1738714.97,1875287.81
451,CASH_OUT,128391.05,C1719927125,0.0,0.0,C657437689,352787.04,481178.1
451,CASH_OUT,45916.49,C1088007776,0.0,0.0,C2027423532,906381.55,952298.04
451,CASH_IN,197114.36,C2093403260,59519.0,256633.36,C1805560711,314321.31,117206.96
451,PAYMENT,283.45,C209506603,107056.0,106772.55,M1244985176,0.0,0.0
451,PAYMENT,17316.85,C1192487632,4154.0,0.0,M226257762,0.0,0.0
451,CASH_OUT,140418.27,C1734542959,0.0,0.0,C1771036133,5975748.18,6116166.45
451,CASH_IN,38261.49,C176206828,59.0,38320.49,C1664513048,126270.91,88009.42
451,PAYMENT,11122.49,C1377672454,38320.49,27197.99,M1012194140,0.0,0.0
451,CASH_OUT,40378.96,C1132192455,10445.0,0.0,C1019015456,181338.79,221717.75
451,PAYMENT,10742.71,C1282094743,8026.0,0.0,M1923119025,0.0,0.0
451,CASH_OUT,2940.17,C1748294786,265400.0,262459.83,C292177491,37954.8,40894.97
451,PAYMENT,11742.58,C1950709401,522.0,0.0,M1628387592,0.0,0.0
451,PAYMENT,5041.11,C283367271,21334.0,16292.89,M1585305909,0.0,0.0
451,PAYMENT,3731.72,C22253021,11543.0,7811.28,M428618630,0.0,0.0
451,CASH_OUT,145249.53,C391808831,21369.0,0.0,C400258783,600978.28,746227.81
451,PAYMENT,16710.26,C668881040,0.0,0.0,M981343443,0.0,0.0
451,PAYMENT,9438.75,C1108740121,10602.0,1163.25,M20323355,0.0,0.0
451,PAYMENT,4036.73,C1413060221,1163.25,0.0,M510361773,0.0,0.0
451,PAYMENT,2643.25,C1825506745,10530.0,7886.75,M1571298047,0.0,0.0
451,PAYMENT,2476.52,C1169880393,69791.0,67314.48,M118913979,0.0,0.0
451,CASH_IN,215334.83,C333464621,3665.0,218999.83,C1258296530,798747.14,583412.31
451,PAYMENT,12734.57,C235064140,218999.83,206265.26,M478177144,0.0,0.0
451,TRANSFER,334465.3,C679419120,431.0,0.0,C1076211963,0.0,334465.3
451,CASH_OUT,44350.93,C959440126,307910.0,263559.07,C610627847,0.0,44350.93
451,CASH_IN,77145.89,C560926780,137580.0,214725.89,C138078568,9576629.24,9499483.35
451,CASH_IN,236340.79,C1045104846,20730.0,257070.79,C275338876,0.0,0.0
451,CASH_OUT,76504.13,C1854085995,8324.0,0.0,C452657891,0.0,76504.13
451,PAYMENT,20265.25,C684530257,0.0,0.0,M1903825284,0.0,0.0
451,PAYMENT,10162.65,C395409949,0.0,0.0,M1631544263,0.0,0.0
451,CASH_OUT,37828.98,C568390179,41623.0,3794.02,C866519745,0.0,37828.98
451,PAYMENT,12682.56,C3617194,16500.0,3817.44,M485155363,0.0,0.0
451,PAYMENT,384.48,C114395938,93392.0,93007.52,M545652785,0.0,0.0
451,CASH_OUT,21002.92,C428199914,21367.0,364.08,C1066644949,0.0,21002.92
451,PAYMENT,30593.41,C1387646211,364.08,0.0,M1480049900,0.0,0.0
451,TRANSFER,471073.79,C1210110035,50163.0,0.0,C216640641,0.0,471073.79
451,CASH_OUT,23084.88,C2146286626,21643.0,0.0,C767072274,238185.59,261270.46
451,CASH_IN,347819.73,C55360265,36544.0,384363.73,C1523830445,4075381.61,3727561.89
451,CASH_OUT,204319.48,C1698303784,6570.0,0.0,C97033495,648762.7,853082.18
451,TRANSFER,24383.68,C735504788,20629.0,0.0,C1679937220,117133.68,141517.35
451,PAYMENT,36117.89,C969428064,0.0,0.0,M1597648035,0.0,0.0
451,PAYMENT,10175.65,C1791765283,64333.0,54157.35,M1993008551,0.0,0.0
451,PAYMENT,26965.37,C219810898,54157.35,27191.99,M63661670,0.0,0.0
451,PAYMENT,19906.13,C148230159,27191.99,7285.85,M689171311,0.0,0.0
451,PAYMENT,7810.19,C1958087299,7285.85,0.0,M748075557,0.0,0.0
451,PAYMENT,5362.36,C174408208,0.0,0.0,M1016826016,0.0,0.0
451,PAYMENT,5950.36,C2017296290,0.0,0.0,M1642308882,0.0,0.0
451,PAYMENT,30556.23,C1094061820,0.0,0.0,M554193138,0.0,0.0
451,PAYMENT,11670.32,C844884766,0.0,0.0,M1315705714,0.0,0.0
451,PAYMENT,1414.02,C1071424941,0.0,0.0,M1555098980,0.0,0.0
451,PAYMENT,21420.09,C828305143,0.0,0.0,M520592429,0.0,0.0
451,PAYMENT,33382.63,C1160557485,0.0,0.0,M514633121,0.0,0.0
451,PAYMENT,2366.87,C1480839637,0.0,0.0,M2064046084,0.0,0.0
451,PAYMENT,40739.24,C1536670994,0.0,0.0,M539873892,0.0,0.0
451,PAYMENT,7990.52,C1713791693,99225.0,91234.48,M732774645,0.0,0.0
451,PAYMENT,17930.03,C1295255487,10487.0,0.0,M63193743,0.0,0.0
451,PAYMENT,10242.8,C1445034032,28077.0,17834.2,M390734057,0.0,0.0
451,PAYMENT,2791.83,C2058277952,31141.0,28349.17,M1532961184,0.0,0.0
451,PAYMENT,3719.26,C107094531,253089.0,249369.74,M1080624974,0.0,0.0
451,PAYMENT,19594.76,C1290393559,249369.74,229774.98,M1855569355,0.0,0.0
451,PAYMENT,15552.14,C2046617633,229774.98,214222.84,M1906823975,0.0,0.0
451,CASH_IN,1865.9,C1936913835,22250.0,24115.9,C1830127350,0.0,0.0
451,CASH_OUT,199376.13,C1344694763,24115.9,0.0,C557460070,2626720.3,2826096.43
451,PAYMENT,1308.53,C1317355054,30490.0,29181.47,M24437298,0.0,0.0
451,PAYMENT,2391.3,C1699708954,494.0,0.0,M105239657,0.0,0.0
