step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
210,CASH_IN,166844.94,C196732291,188359.0,355203.94,C1924220426,193610.44,26765.5
210,PAYMENT,10927.22,C1887673115,355203.94,344276.72,M1038135861,0.0,0.0
210,CASH_IN,354574.31,C1061242860,3127.0,357701.31,C1195854593,0.0,0.0
210,CASH_OUT,30312.57,C2064660602,357701.31,327388.74,C1367171406,422303.63,452616.2
210,CASH_OUT,149947.51,C388443968,327388.74,177441.23,C1550555507,4551712.41,4701659.92
210,CASH_OUT,83841.16,C795756171,370604.0,286762.84,C1620884609,125906.88,209748.03
210,CASH_OUT,17679.6,C447027885,191.0,0.0,C1615567480,180715.01,198394.61
210,CASH_OUT,60252.02,C1619800683,11280.0,0.0,C1208047045,29415.48,89667.5
210,PAYMENT,1657.78,C1325354005,0.0,0.0,M335020383,0.0,0.0
210,CASH_OUT,261214.84,C557449727,1233.0,0.0,C1039888554,1449709.51,1710924.35
210,PAYMENT,3660.13,C539255001,35469.0,31808.87,M336531244,0.0,0.0
210,PAYMENT,3905.61,C1194198539,10931.0,7025.39,M912970472,0.0,0.0
210,CASH_OUT,29299.91,C902516308,406.0,0.0,C834728685,0.0,29299.91
210,PAYMENT,4848.54,C1506890158,5138.0,289.46,M1853364929,0.0,0.0
210,PAYMENT,3617.1,C241526900,17580.0,13962.9,M1639136770,0.0,0.0
210,CASH_OUT,171226.26,C842813371,152439.0,0.0,C1953465632,4909938.04,5081164.3
210,CASH_OUT,24764.21,C482141487,80887.0,56122.79,C1366498561,0.0,24764.21
210,PAYMENT,10352.31,C968824836,92091.0,81738.69,M1090806303,0.0,0.0
210,CASH_IN,66016.08,C286637075,28531.0,94547.08,C957786116,0.0,0.0
210,PAYMENT,14267.67,C1794881155,20424.0,6156.33,M734395616,0.0,0.0
210,CASH_OUT,193284.41,C1236498205,6156.33,0.0,C466712054,273107.15,466391.57
210,PAYMENT,2958.27,C1979363100,117524.0,114565.73,M1107447950,0.0,0.0
210,TRANSFER,162334.32,C1176798930,786.0,0.0,C967221569,0.0,162334.32
210,PAYMENT,19195.31,C352131732,0.0,0.0,M878691672,0.0,0.0
210,PAYMENT,1621.44,C1686730109,0.0,0.0,M117009704,0.0,0.0
210,CASH_IN,81727.47,C2058153689,984.0,82711.47,C391448018,3900219.12,3818491.65
210,TRANSFER,123936.57,C814973393,502.0,0.0,C1343505828,0.0,123936.57
210,TRANSFER,142914.95,C522070051,3398.0,0.0,C1455166271,1757764.53,1900679.47
210,CASH_OUT,228632.89,C1388549829,151.0,0.0,C1567178668,123359.46,351992.35
210,PAYMENT,8691.15,C1334075490,0.0,0.0,M1664478538,0.0,0.0
210,TRANSFER,133268.34,C226795071,331.0,0.0,C920740601,5291886.65,5425154.99
210,CASH_OUT,104649.04,C1136612596,0.0,0.0,C499807144,5674138.08,5778787.12
210,PAYMENT,8241.32,C802466705,696.0,0.0,M1674009756,0.0,0.0
210,CASH_OUT,41197.94,C1251693501,0.0,0.0,C855106487,239037.06,280235.0
210,CASH_OUT,113615.25,C1933223662,7905.0,0.0,C657984082,597940.5,711555.75
210,CASH_OUT,11626.94,C2042102587,7041.0,0.0,C1574048038,0.0,11626.94
210,CASH_OUT,258500.04,C541233964,45604.0,0.0,C1528883404,0.0,258500.04
210,CASH_OUT,115703.47,C810826274,19994.0,0.0,C1236935616,2775476.3,2891179.77
210,PAYMENT,4706.69,C385873680,397770.0,393063.31,M803704623,0.0,0.0
210,CASH_OUT,72648.94,C461943308,8372.0,0.0,C291877636,106258.64,178907.58
210,PAYMENT,1694.95,C169614965,181.0,0.0,M1672621905,0.0,0.0
210,PAYMENT,9725.32,C1891588863,0.0,0.0,M788110902,0.0,0.0
210,TRANSFER,368431.78,C1157415466,10836.0,0.0,C123119855,0.0,368431.78
210,PAYMENT,8045.67,C910603587,0.0,0.0,M1017407958,0.0,0.0
210,PAYMENT,1600.87,C1582188634,0.0,0.0,M2088840235,0.0,0.0
210,CASH_IN,172393.94,C2146333269,4457.0,176850.94,C1716249574,78356.59,0.0
210,PAYMENT,1056.95,C1612402343,258578.0,257521.05,M1287378534,0.0,0.0
210,PAYMENT,4986.56,C967728046,257521.05,252534.49,M903805460,0.0,0.0
210,CASH_OUT,129620.01,C252372094,103.0,0.0,C440844138,0.0,129620.01
210,CASH_OUT,49847.33,C487594783,0.0,0.0,C652402998,182143.89,231991.22
210,PAYMENT,5172.46,C1445482552,6032.0,859.54,M350494387,0.0,0.0
210,PAYMENT,7142.04,C1276453189,859.54,0.0,M1371542331,0.0,0.0
210,PAYMENT,6004.33,C1174220971,100482.0,94477.67,M1910026017,0.0,0.0
210,CASH_IN,104453.0,C346208086,272449.0,376902.0,C923534712,1.257079702E7,1.246634402E7
210,PAYMENT,3060.01,C1160390450,15666.0,12605.99,M1778265940,0.0,0.0
210,TRANSFER,336011.97,C1575691501,101918.0,0.0,C1878353135,0.0,336011.97
210,PAYMENT,4254.84,C1559371777,0.0,0.0,M1215667994,0.0,0.0
210,CASH_OUT,149553.73,C1349098959,52116.0,0.0,C460355670,0.0,149553.73
210,PAYMENT,3598.69,C1411450723,136.0,0.0,M429840334,0.0,0.0
210,CASH_OUT,88356.69,C2113345192,96877.0,8520.31,C696306502,0.0,88356.69
210,PAYMENT,4316.73,C1642883900,8520.31,4203.58,M1034576509,0.0,0.0
210,PAYMENT,12652.8,C1382408865,4203.58,0.0,M392358931,0.0,0.0
210,CASH_IN,78582.66,C366329928,21039.0,99621.66,C528907873,97143.91,18561.25
210,CASH_IN,22325.23,C2063786245,99621.66,121946.89,C514467554,1975627.4,1953302.17
210,CASH_IN,234532.7,C110060590,121946.89,356479.59,C103483352,675487.73,440955.03
210,CASH_IN,81187.52,C101520024,356479.59,437667.1,C763591255,485908.54,404721.02
210,CASH_IN,88007.94,C1038177681,437667.1,525675.05,C855388453,3968156.04,3880148.1
210,CASH_IN,78217.2,C1359446497,525675.05,603892.25,C2067868260,301368.22,223151.01
210,CASH_IN,9374.95,C752103931,603892.25,613267.2,C1144248764,223202.75,213827.8
210,CASH_IN,226158.14,C1118011179,613267.2,839425.34,C1346899590,248237.03,22078.89
210,CASH_IN,232692.76,C1968830259,839425.34,1072118.09,C1943099804,1113059.49,1262063.19
210,CASH_IN,160643.74,C406616304,1072118.09,1232761.83,C89644275,250752.55,90108.8
210,CASH_IN,274021.37,C367708645,1232761.83,1506783.21,C349276732,589237.68,315216.31
210,CASH_IN,200286.86,C1281992276,1506783.21,1707070.07,C960349718,692089.03,491802.17
210,CASH_OUT,127546.76,C1983062149,185.0,0.0,C1815342129,62643.44,0.0
210,CASH_OUT,207790.37,C221461835,51600.0,0.0,C953293779,97935.44,305725.8
210,PAYMENT,11463.18,C1314224361,0.0,0.0,M1326398577,0.0,0.0
210,PAYMENT,8451.24,C542579229,0.0,0.0,M874164793,0.0,0.0
210,PAYMENT,3472.22,C1374492259,0.0,0.0,M1740063899,0.0,0.0
210,PAYMENT,4780.49,C2133339522,0.0,0.0,M507691812,0.0,0.0
210,PAYMENT,12404.68,C656773249,0.0,0.0,M2062261090,0.0,0.0
210,PAYMENT,11083.07,C1142025600,0.0,0.0,M1279413701,0.0,0.0
210,PAYMENT,66778.58,C1206414676,0.0,0.0,M1644088896,0.0,0.0
210,PAYMENT,44963.54,C717767186,0.0,0.0,M1949966059,0.0,0.0
210,PAYMENT,4508.2,C1883004917,0.0,0.0,M1738998652,0.0,0.0
210,PAYMENT,22018.62,C261559624,0.0,0.0,M738107159,0.0,0.0
210,CASH_OUT,59841.32,C959430250,157456.0,97614.68,C70746202,186672.7,246514.01
210,TRANSFER,303590.35,C1716319952,6038.0,0.0,C1650393353,0.0,303590.35
210,CASH_OUT,160066.34,C1371968004,0.0,0.0,C1861147196,241383.34,401449.68
210,CASH_OUT,169458.13,C245344524,0.0,0.0,C1824381433,1470799.28,1640257.41
210,CASH_OUT,56055.28,C1250396763,0.0,0.0,C1197338093,990934.58,850110.9
210,CASH_OUT,169936.07,C1266421677,0.0,0.0,C1332664362,228802.59,398738.65
210,CASH_OUT,13002.72,C785375860,0.0,0.0,C569441047,1044112.24,1057114.96
210,CASH_OUT,71530.15,C1567353192,0.0,0.0,C1457547154,177291.49,248821.65
210,CASH_OUT,236824.34,C734557644,0.0,0.0,C869532340,497050.03,733874.37
210,CASH_OUT,391048.62,C6424191,0.0,0.0,C392526226,1082310.09,1473358.71
210,CASH_OUT,433164.45,C1366267973,0.0,0.0,C511436049,727580.51,1160744.96
210,CASH_OUT,75670.26,C1405946793,0.0,0.0,C583860586,682472.19,758142.45
210,CASH_OUT,141614.9,C994275849,0.0,0.0,C1642595028,2371560.51,2513175.41
210,CASH_OUT,141936.06,C721603296,0.0,0.0,C469008178,150103.32,292039.38
210,CASH_OUT,567709.6,C100844149,0.0,0.0,C1237481939,1854603.85,2422313.45
210,CASH_OUT,121508.54,C1034490207,0.0,0.0,C1151713321,158781.87,280290.42
210,CASH_OUT,422013.02,C500891609,0.0,0.0,C1924492757,1382875.47,1804888.48
210,CASH_OUT,153729.1,C540177224,0.0,0.0,C972791125,3488081.4,3641810.51
210,CASH_OUT,105017.52,C808651857,0.0,0.0,C299319362,7590268.22,7695285.74
210,CASH_OUT,205904.76,C1164296417,0.0,0.0,C1814403223,412911.3,741180.39
210,CASH_OUT,112353.36,C252435363,0.0,0.0,C1722662191,1583232.28,1695585.64
210,CASH_OUT,305457.42,C1007698233,0.0,0.0,C327236323,2023365.14,2328822.55
210,TRANSFER,546612.86,C350847854,11034.0,0.0,C1533568843,60192.0,347558.28
210,TRANSFER,596651.8,C2145397722,94115.0,0.0,C176930275,467754.5,1064406.3
210,CASH_IN,428777.11,C778514758,12210.0,440987.11,C192569236,0.0,0.0
210,CASH_OUT,78725.57,C272671802,30984.0,0.0,C136564603,0.0,78725.57
210,CASH_OUT,128886.33,C1223337903,8972.0,0.0,C126913786,4072408.73,4201295.06
210,PAYMENT,5519.24,C908782483,22996.0,17476.76,M567279889,0.0,0.0
210,PAYMENT,574.28,C883167333,875.0,300.72,M695082625,0.0,0.0
210,CASH_OUT,197853.96,C1215897164,14518.0,0.0,C1124660148,0.0,197853.96
210,TRANSFER,57744.17,C1761625819,0.0,0.0,C1072074482,1011473.44,847849.82
210,CASH_OUT,224380.39,C2100511910,120901.0,0.0,C545258951,4369472.86,4593853.25
210,CASH_IN,156875.21,C619763607,10403.0,167278.21,C1293093740,198939.53,42064.31
210,CASH_OUT,89756.39,C620443195,58496.77,0.0,C1112583579,800097.34,889853.74
210,PAYMENT,8626.29,C1327930081,0.0,0.0,M676848087,0.0,0.0
210,CASH_OUT,20470.78,C171562789,91897.0,71426.22,C1950951146,419494.86,439965.64
210,PAYMENT,12544.85,C2005820087,71426.22,58881.37,M209981237,0.0,0.0
210,PAYMENT,7712.63,C466230827,58881.37,51168.74,M1594782344,0.0,0.0
210,PAYMENT,18278.7,C1536239620,51168.74,32890.04,M2009098724,0.0,0.0
210,PAYMENT,19720.01,C1009785457,32890.04,13170.03,M268870989,0.0,0.0
210,PAYMENT,10461.26,C1116044865,13170.03,2708.77,M914272444,0.0,0.0
210,PAYMENT,62400.95,C178374544,2708.77,0.0,M799549252,0.0,0.0
210,PAYMENT,3537.73,C1186341766,0.0,0.0,M93225148,0.0,0.0
210,PAYMENT,22468.07,C18303706,0.0,0.0,M1877725115,0.0,0.0
210,PAYMENT,16938.62,C414608339,0.0,0.0,M1775010585,0.0,0.0
210,PAYMENT,3703.44,C1387677024,0.0,0.0,M1670504090,0.0,0.0
210,PAYMENT,7826.51,C1221773768,0.0,0.0,M1166757760,0.0,0.0
210,PAYMENT,16011.11,C628530964,0.0,0.0,M1224667182,0.0,0.0
210,PAYMENT,18492.94,C373095536,0.0,0.0,M164910712,0.0,0.0
210,PAYMENT,6121.83,C416020073,0.0,0.0,M663423710,0.0,0.0
210,PAYMENT,30072.0,C1445309731,0.0,0.0,M2104055305,0.0,0.0
210,PAYMENT,405.74,C978755443,0.0,0.0,M1173667613,0.0,0.0
210,PAYMENT,25958.84,C1052986933,0.0,0.0,M153980666,0.0,0.0
210,PAYMENT,1530.97,C118367659,0.0,0.0,M1742892544,0.0,0.0
210,PAYMENT,12429.42,C1131689519,0.0,0.0,M642464485,0.0,0.0
210,PAYMENT,3275.93,C1352556794,0.0,0.0,M611878535,0.0,0.0
210,PAYMENT,4464.06,C1180637545,0.0,0.0,M968662869,0.0,0.0
210,PAYMENT,1692.34,C436646184,0.0,0.0,M2049589329,0.0,0.0
210,PAYMENT,1203.73,C1140886060,0.0,0.0,M429646798,0.0,0.0
210,PAYMENT,26278.62,C909876772,0.0,0.0,M507213946,0.0,0.0
210,CASH_OUT,303947.1,C1588248699,98674.0,0.0,C2023703094,0.0,303947.1
210,PAYMENT,15074.95,C417975795,0.0,0.0,M1925823092,0.0,0.0
210,CASH_OUT,173465.91,C938800383,647210.0,473744.09,C1239756742,183361.05,356826.96
210,PAYMENT,3581.53,C1070941026,473744.09,470162.55,M1761969982,0.0,0.0
210,PAYMENT,6761.41,C1453365872,10932.0,4170.59,M1180946263,0.0,0.0
210,PAYMENT,23522.57,C1404586666,59402.0,35879.43,M373365652,0.0,0.0
210,CASH_OUT,107156.73,C1147170870,99266.0,0.0,C871932997,98366.23,205522.96
210,CASH_OUT,199737.62,C480319130,73631.0,0.0,C938720850,0.0,199737.62
210,CASH_IN,125529.65,C224260798,10268.0,135797.65,C745052250,399410.8,273881.14
210,CASH_OUT,97138.43,C333366586,20716.0,0.0,C64284979,58485.88,155624.31
210,PAYMENT,7807.86,C1417213623,0.0,0.0,M1090076516,0.0,0.0
210,PAYMENT,11825.8,C575929799,0.0,0.0,M1203837858,0.0,0.0
210,PAYMENT,846.95,C1411354787,0.0,0.0,M1570015067,0.0,0.0
210,PAYMENT,3111.95,C1620370667,0.0,0.0,M801636176,0.0,0.0
210,PAYMENT,3177.34,C133556355,0.0,0.0,M2116159865,0.0,0.0
210,PAYMENT,67835.23,C961944042,0.0,0.0,M695950575,0.0,0.0
210,PAYMENT,1587.92,C31594675,0.0,0.0,M1868935223,0.0,0.0
210,PAYMENT,6253.72,C1718975864,0.0,0.0,M354077053,0.0,0.0
210,PAYMENT,21207.73,C70024429,0.0,0.0,M1175093335,0.0,0.0
210,PAYMENT,20713.93,C190425939,0.0,0.0,M1212926564,0.0,0.0
210,PAYMENT,20265.49,C795282580,0.0,0.0,M1031616791,0.0,0.0
210,PAYMENT,14568.13,C2067271384,0.0,0.0,M1840706353,0.0,0.0
210,PAYMENT,20081.94,C2057454015,0.0,0.0,M784558717,0.0,0.0
210,PAYMENT,6191.21,C355921843,0.0,0.0,M1329834335,0.0,0.0
210,PAYMENT,11339.6,C654616241,0.0,0.0,M312586414,0.0,0.0
210,PAYMENT,1914.81,C818449982,0.0,0.0,M1645465641,0.0,0.0
210,PAYMENT,25300.02,C1612764148,0.0,0.0,M2132487070,0.0,0.0
210,CASH_IN,20084.63,C198636349,15589.0,35673.63,C869409487,265179.78,245095.14
210,CASH_OUT,142153.22,C2000218358,10390.0,0.0,C1172097888,43273.83,185427.05
210,PAYMENT,10369.68,C291584662,0.0,0.0,M922789119,0.0,0.0
210,CASH_OUT,45917.81,C192149049,10255.0,0.0,C681365796,49526.0,95443.81
210,CASH_OUT,9135.18,C993841401,0.0,0.0,C169925182,284906.6,294041.78
210,CASH_OUT,12959.2,C596764802,0.0,0.0,C816706985,2139852.5,2152811.7
210,CASH_OUT,117556.3,C293902163,0.0,0.0,C323701901,2115928.13,2233484.42
210,CASH_OUT,263155.75,C97675620,0.0,0.0,C910572468,472333.19,735488.94
210,CASH_OUT,63488.45,C1488247359,0.0,0.0,C536171536,4025138.06,4088626.51
210,CASH_OUT,206291.63,C1959656531,0.0,0.0,C702598346,441749.46,648041.08
210,CASH_OUT,616208.44,C1103549334,0.0,0.0,C2050522749,672900.16,1289108.6
210,CASH_OUT,79201.28,C1464408963,0.0,0.0,C1363325745,397038.31,476239.59
210,CASH_OUT,176790.95,C701646455,0.0,0.0,C609641971,339599.21,516390.17
210,CASH_OUT,200820.65,C845547642,0.0,0.0,C734118366,3494623.61,3695444.26
210,CASH_OUT,33160.84,C1170941891,0.0,0.0,C1372368183,236791.93,269952.77
210,CASH_OUT,206967.35,C1522645498,0.0,0.0,C1798706719,1545644.23,1752611.58
210,PAYMENT,6178.64,C1637596459,90324.0,84145.36,M1664896186,0.0,0.0
210,PAYMENT,4664.32,C2144705057,22684.0,18019.68,M671933000,0.0,0.0
210,CASH_OUT,266831.23,C348287111,20481.0,0.0,C1855076669,3120605.03,3387436.27
210,PAYMENT,6924.53,C362456889,0.0,0.0,M1187849017,0.0,0.0
210,CASH_OUT,179950.0,C161253130,3036.0,0.0,C1905522095,128735.09,308685.09
210,PAYMENT,6339.78,C241015030,160008.0,153668.22,M1321096555,0.0,0.0
210,PAYMENT,1525.45,C1640325998,153668.22,152142.77,M202116235,0.0,0.0
210,CASH_IN,2119.83,C1853140948,21660.0,23779.83,C312668546,2202089.3,2199969.46
210,PAYMENT,15288.43,C1390262908,23779.83,8491.4,M415853914,0.0,0.0
210,CASH_OUT,85585.81,C1951224476,9995.0,0.0,C1834226701,736888.08,822473.89
210,CASH_IN,180590.28,C1066158542,11789.0,192379.28,C1778264877,0.0,0.0
210,PAYMENT,8643.56,C12392985,11435.0,2791.44,M1397556457,0.0,0.0
210,PAYMENT,2600.93,C1292527022,21254.0,18653.07,M278235128,0.0,0.0
210,PAYMENT,4159.22,C2014325281,30799.0,26639.78,M1128334214,0.0,0.0
210,CASH_OUT,176383.96,C1576548693,9011.0,0.0,C197457520,0.0,176383.96
210,TRANSFER,373636.42,C1634651989,25638.0,0.0,C1997165882,1732731.93,2106368.34
210,CASH_OUT,18547.59,C416723067,270029.0,251481.41,C2004879567,83042.22,101589.81
210,TRANSFER,215842.95,C1405148628,13913.0,0.0,C1669946782,0.0,215842.95
210,CASH_IN,66732.29,C1341027432,293061.0,359793.29,C996722286,5060189.65,4993457.36
210,CASH_OUT,162872.38,C1483542183,21462.0,0.0,C444788290,250608.78,413481.17
210,CASH_OUT,87512.17,C1972709561,61043.0,0.0,C1894563604,293556.68,381068.85
210,PAYMENT,5306.81,C552498594,69504.0,64197.19,M480184547,0.0,0.0
210,CASH_OUT,17927.72,C741811681,30045.0,12117.28,C1838719447,21166.83,39094.55
210,PAYMENT,10230.01,C1882914878,5533.0,0.0,M590031102,0.0,0.0
210,PAYMENT,4375.19,C1192748136,0.0,0.0,M1377487174,0.0,0.0
210,PAYMENT,6786.85,C2055739851,0.0,0.0,M10396348,0.0,0.0
210,PAYMENT,22179.48,C2027041379,0.0,0.0,M2089194694,0.0,0.0
210,PAYMENT,14472.92,C1190829276,0.0,0.0,M864312829,0.0,0.0
210,PAYMENT,4723.05,C1512841412,0.0,0.0,M306491363,0.0,0.0
210,PAYMENT,14730.94,C13290763,0.0,0.0,M288359258,0.0,0.0
210,PAYMENT,8342.78,C706816952,0.0,0.0,M489530024,0.0,0.0
210,PAYMENT,46080.02,C1264162451,0.0,0.0,M1524790897,0.0,0.0
210,PAYMENT,6626.95,C2042489470,0.0,0.0,M167067395,0.0,0.0
210,PAYMENT,18511.88,C236969376,0.0,0.0,M1191670764,0.0,0.0
210,PAYMENT,21166.43,C1367314280,0.0,0.0,M1909636963,0.0,0.0
210,PAYMENT,2429.17,C30449188,0.0,0.0,M2100561377,0.0,0.0
210,PAYMENT,14466.0,C1344131552,0.0,0.0,M886064423,0.0,0.0
210,PAYMENT,4677.9,C838130727,0.0,0.0,M1823657205,0.0,0.0
210,PAYMENT,14879.69,C1377731154,0.0,0.0,M1683033163,0.0,0.0
210,PAYMENT,19531.23,C1943265538,109636.0,90104.77,M167534313,0.0,0.0
210,PAYMENT,6116.74,C794186134,90104.77,83988.03,M1124676451,0.0,0.0
210,CASH_OUT,125315.64,C792596977,1894.0,0.0,C2138306614,2893011.48,3018327.12
210,CASH_OUT,44895.84,C1147017705,14791.0,0.0,C1252646541,0.0,44895.84
210,TRANSFER,528961.77,C1494825493,46044.0,0.0,C2011918228,115901.5,644863.27
210,CASH_OUT,56859.81,C1400998014,104569.0,47709.19,C442501643,1685408.63,1742268.44
210,CASH_OUT,158456.89,C208644710,18351.0,0.0,C1648476378,40730.0,199186.89
210,CASH_OUT,224270.44,C952789843,11934.0,0.0,C931064668,78670.74,302941.18
210,CASH_IN,255708.97,C680736717,105429.0,361137.97,C990738723,1445715.59,1190006.63
210,PAYMENT,17667.14,C1997445337,21241.0,3573.86,M105062596,0.0,0.0
210,PAYMENT,9223.95,C1840796588,438019.0,428795.05,M1554267273,0.0,0.0
210,PAYMENT,12279.55,C1609547668,52672.0,40392.45,M1077277101,0.0,0.0
210,CASH_OUT,215874.88,C1866465076,31452.0,0.0,C1341429382,471167.59,687042.47
210,PAYMENT,10198.6,C310564398,0.0,0.0,M817092853,0.0,0.0
210,PAYMENT,6102.53,C1600454615,29247.0,23144.47,M1337093456,0.0,0.0
210,CASH_OUT,116960.73,C1267069230,20198.0,0.0,C617454737,0.0,223341.58
210,CASH_IN,113419.13,C1700789467,314.0,113733.13,C86834531,159930.88,46511.75
210,CASH_OUT,211816.39,C498941408,622.0,0.0,C583617175,146207.89,358024.27
210,CASH_OUT,48436.35,C1102650346,0.0,0.0,C1134539303,685729.17,734165.52
210,CASH_OUT,79338.28,C634494578,20935.0,0.0,C1153812523,0.0,79338.28
210,CASH_OUT,137465.15,C1064437559,0.0,0.0,C262496178,706305.11,843770.26
210,CASH_OUT,104967.06,C1263824644,101520.0,0.0,C39938633,0.0,104967.06
210,CASH_IN,78000.42,C1119570895,12039.0,90039.42,C2104400213,3615241.81,3453341.63
210,CASH_OUT,180184.42,C1798340580,118.0,0.0,C1052668579,240676.65,420861.06
210,PAYMENT,15014.85,C1154778634,0.0,0.0,M739311067,0.0,0.0
210,CASH_OUT,96866.45,C887959205,12705.0,0.0,C1939608891,66857.74,163724.18
210,CASH_OUT,84286.22,C1556789379,21861.0,0.0,C851708137,0.0,84286.22
210,PAYMENT,11396.36,C1011782086,0.0,0.0,M387669425,0.0,0.0
210,CASH_OUT,15876.73,C1256112625,309.0,0.0,C1626160723,4667720.37,4683597.1
210,PAYMENT,1499.59,C1129932425,0.0,0.0,M189865861,0.0,0.0
210,PAYMENT,6299.68,C1181367691,93.0,0.0,M2047327742,0.0,0.0
210,PAYMENT,775.3,C1919086873,30600.0,29824.7,M1900832231,0.0,0.0
210,PAYMENT,2092.22,C1717409824,29824.7,27732.48,M569520472,0.0,0.0
210,CASH_OUT,146293.7,C1149101638,45.0,0.0,C1100827,0.0,146293.7
210,CASH_IN,131856.79,C1452068979,19445.0,151301.79,C965043097,0.0,0.0
210,CASH_OUT,217283.36,C1553649178,7871.0,0.0,C1020886016,0.0,217283.36
210,CASH_OUT,217326.39,C1817332768,40302.0,0.0,C1096984287,1.152822346E7,1.174554985E7
210,TRANSFER,490934.51,C1203161146,0.0,0.0,C883297995,3133854.39,3624788.9
